id,prop,structure
mb-dielectric-2608,1.930515820534329,"System
1.0
6.82707987 0.0 0.0
0.0 6.82707987 0.0
0.0 0.0 12.43309573
O Ge Er 
28 8 8 
direct
0.85691772 0.31902258 0.95555928 O
0.14308228 0.68097742 0.45555928 O
0.31902258 0.85691772 0.04444072 O
0.81902258 0.64308228 0.70555928 O
0.18097742 0.35691772 0.20555928 O
0.64308228 0.81902258 0.29444072 O
0.35691772 0.18097742 0.79444072 O
0.68097742 0.14308228 0.54444072 O
0.66171508 0.93452414 0.92923405 O
0.33828492 0.06547586 0.42923405 O
0.93452414 0.66171508 0.07076595 O
0.43452414 0.83828492 0.67923405 O
0.56547586 0.16171508 0.17923405 O
0.83828492 0.43452414 0.32076595 O
0.16171508 0.56547586 0.82076595 O
0.06547586 0.33828492 0.57076595 O
0.80358913 0.19641087 0.75 O
0.30358913 0.30358913 0.0 O
0.69641087 0.69641087 0.5 O
0.19641087 0.80358913 0.25 O
0.07927141 0.96645038 0.62218911 O
0.53354962 0.57927141 0.87218911 O
0.46645038 0.42072859 0.37218911 O
0.57927141 0.53354962 0.12781089 O
0.42072859 0.46645038 0.62781089 O
0.92072859 0.03354962 0.12218911 O
0.96645038 0.07927141 0.37781089 O
0.03354962 0.92072859 0.87781089 O
0.84895306 0.09969024 0.88149198 Ge
0.15104694 0.90030976 0.38149198 Ge
0.09969024 0.84895306 0.11850802 Ge
0.59969024 0.65104694 0.63149198 Ge
0.40030976 0.34895306 0.13149198 Ge
0.65104694 0.59969024 0.36850802 Ge
0.34895306 0.40030976 0.86850802 Ge
0.90030976 0.15104694 0.61850802 Ge
0.64602001 0.12579029 0.36497716 Er
0.35397999 0.87420971 0.86497716 Er
0.12579029 0.64602001 0.63502284 Er
0.62579029 0.85397999 0.11497716 Er
0.37420971 0.14602001 0.61497716 Er
0.85397999 0.62579029 0.88502284 Er
0.14602001 0.37420971 0.38502284 Er
0.87420971 0.35397999 0.13502284 Er
"
mb-dielectric-2624,1.3885482826799125,"System
1.0
2e-08 4.74372936 0.0
2.37186518 -2.3718652 4.37987103
4.74372936 -2e-08 0.0
Li Mn F 
2 1 4 
direct
0.5 0.0 0.5 Li
0.75 0.5 0.75 Li
0.0 0.0 0.0 Mn
0.40837626 0.23141663 0.1134911 F
0.65509227 0.76858337 0.40837626 F
0.82304037 0.23141663 0.65509227 F
0.1134911 0.76858337 0.82304037 F
"
mb-dielectric-2630,2.0844823498093388,"System
1.0
7.41850868 3e-08 0.0
-3.70925436 6.42461696 0.0
0.0 0.0 12.96140552
O Se Mo Cs 
24 2 6 4 
direct
0.75279796 0.87080855 0.23380859 O
0.8819882 0.7527981 0.73380901 O
0.87080913 0.11801192 0.73380901 O
0.12919113 0.88198852 0.23380859 O
0.11801207 0.24720234 0.23380859 O
0.24720153 0.12919033 0.73380901 O
0.45334726 0.91180167 0.35603178 O
0.54154483 0.45334719 0.85603143 O
0.91180102 0.4584544 0.85603143 O
0.08819847 0.54154448 0.35603178 O
0.45845544 0.54665325 0.35603178 O
0.54665301 0.08819877 0.85603143 O
0.12288398 0.87245082 0.90773003 O
0.25043455 0.12288499 0.40773038 O
0.87245071 0.74956575 0.40773038 O
0.12754878 0.25043314 0.90773003 O
0.74956572 0.87711544 0.90773003 O
0.87711629 0.12754962 0.40773038 O
0.60111969 0.80134697 0.5279954 O
0.20022619 0.39887956 0.5279954 O
0.19865394 0.79977287 0.5279954 O
0.80134633 0.20022757 0.02799575 O
0.7997733 0.60111932 0.02799575 O
0.39888058 0.19865347 0.02799575 O
0.0 0.0 0.17859453 Se
0.0 0.0 0.67859495 Se
0.80321187 0.6612785 0.89776616 Mo
0.66127894 0.85806755 0.39776651 Mo
0.85806701 0.19678897 0.89776616 Mo
0.14193326 0.80321147 0.39776651 Mo
0.33872133 0.14193289 0.89776616 Mo
0.1967884 0.33872194 0.39776651 Mo
0.66666699 0.33333397 0.2289743 Cs
0.33333327 0.66666647 0.72897395 Cs
0.66666699 0.33333397 0.60173281 Cs
0.33333327 0.66666647 0.10173239 Cs
"
mb-dielectric-2637,1.631402157654574,"System
1.0
3.2999177 0.0 0.0
0.0 35.2355886 0.0
0.0 0.0 4.60092613
P 
4 
direct
0.0 0.11801649 0.58855678 P
0.0 0.17779251 0.41144322 P
0.5 0.17779251 0.08855678 P
0.5 0.11801649 0.91144322 P
"
mb-dielectric-2640,1.4937014427254196,"System
1.0
4.90398998 0.0 0.0
0.0 5.30809399 -1.6407612
0.0 0.0098743 8.26964006
H Li O S 
4 4 10 2 
direct
0.8665281 0.00493883 0.44037206 H
0.1145159 0.96970901 0.30954173 H
0.3665281 0.99506117 0.55962794 H
0.6145159 0.03029099 0.69045827 H
0.51057606 0.43973363 0.6051016 Li
0.00097124 0.3033139 0.99321166 Li
0.01057606 0.56026637 0.3948984 Li
0.50097124 0.6966861 0.00678834 Li
0.88741896 0.56479525 0.62161045 O
0.38741896 0.43520475 0.37838955 O
0.5369778 0.08711264 0.59817631 O
0.37607719 0.39900916 0.07801697 O
0.29971123 0.67314328 0.79031545 O
0.79971123 0.32685672 0.20968455 O
0.87607719 0.60099084 0.92198303 O
0.0369778 0.91288736 0.40182369 O
0.92465135 0.97639432 0.82860873 O
0.42465135 0.02360568 0.17139127 O
0.99737215 0.70667724 0.7915142 S
0.49737215 0.29332276 0.2084858 S
"
mb-dielectric-2641,1.6444857352173456,"System
1.0
6.74552328 0.0 -2.56317973
0.0 4.22436793 0.0
0.06570842 0.0 6.46446414
Ba H O 
2 8 6 
direct
0.28083816 0.25 0.14614666 Ba
0.71916184 0.75 0.85385334 Ba
0.0563795 0.75 0.34667056 H
0.9436205 0.25 0.65332944 H
0.16471907 0.75 0.77252291 H
0.83528093 0.25 0.22747709 H
0.66046213 0.5608919 0.31607589 H
0.66046213 0.9391081 0.31607589 H
0.33953787 0.4391081 0.68392411 H
0.33953787 0.0608919 0.68392411 H
0.61890147 0.75 0.38637925 O
0.38109853 0.25 0.61362075 O
0.06770123 0.75 0.20154445 O
0.93229877 0.25 0.79845555 O
0.30856406 0.75 0.82824052 O
0.69143594 0.25 0.17175948 O
"
mb-dielectric-2644,2.3567075196836225,"System
1.0
6.93958501 0.0 0.0
0.0 11.81349642 0.0
0.0 0.0 13.55793438
P Se 
16 20 
direct
0.48986116 0.47162946 0.93813918 P
0.51013884 0.97162946 0.06186082 P
0.01013884 0.47162946 0.43813918 P
0.98986116 0.97162946 0.56186082 P
0.79233057 0.52011957 0.88971232 P
0.20766943 0.02011957 0.11028768 P
0.70766943 0.52011957 0.38971232 P
0.29233057 0.02011957 0.61028768 P
0.40029259 0.65025193 0.90114109 P
0.59970741 0.15025193 0.09885891 P
0.09970741 0.65025193 0.40114109 P
0.90029259 0.15025193 0.59885891 P
0.46005011 0.48847651 0.68521034 P
0.53994989 0.98847651 0.31478966 P
0.03994989 0.48847651 0.18521034 P
0.96005011 0.98847651 0.81478966 P
0.36541136 0.3716611 0.81389455 Se
0.63458864 0.8716611 0.18610545 Se
0.13458864 0.3716611 0.31389455 Se
0.86541136 0.8716611 0.68610545 Se
0.78082406 0.5005048 0.7213052 Se
0.21917594 0.0005048 0.2786948 Se
0.71917594 0.5005048 0.2213052 Se
0.28082406 0.0005048 0.7786948 Se
0.32904405 0.65695341 0.73584571 Se
0.67095595 0.15695341 0.26415429 Se
0.17095595 0.65695341 0.23584571 Se
0.82904405 0.15695341 0.76415429 Se
0.71352102 0.70602421 0.92927343 Se
0.28647898 0.20602421 0.07072657 Se
0.78647898 0.70602421 0.42927343 Se
0.21352102 0.20602421 0.57072657 Se
0.18572384 0.738179 0.98411082 Se
0.81427616 0.238179 0.01588918 Se
0.31427616 0.738179 0.48411082 Se
0.68572384 0.238179 0.51588918 Se
"
mb-dielectric-2651,1.4879247292790048,"System
1.0
7.38290515 0.0439583 0.25287725
0.46718632 7.19422143 2.46179214
0.02419494 0.04665967 7.64448005
K P H S O 
4 1 5 3 16 
direct
0.16190876 0.18663364 0.33622228 K
0.46542335 0.25663125 0.77658233 K
0.53725951 0.7430556 0.22369653 K
0.83841444 0.80931622 0.66380345 K
0.95985987 0.27709611 0.80930816 P
0.00997744 0.47348579 0.52456765 H
0.12087833 0.05495196 0.04462533 H
0.25084733 0.58092884 0.96608743 H
0.75002785 0.42055589 0.03067866 H
0.86869569 0.98940949 0.91564438 H
0.03554734 0.72354028 0.19786126 S
0.37324172 0.7797841 0.72313162 S
0.62702764 0.22128717 0.27561451 S
0.0592783 0.34655847 0.61576003 O
0.11595095 0.19445528 0.95243486 O
0.15504193 0.56912785 0.16900672 O
0.14930892 0.88150073 0.18965385 O
0.20569101 0.89681465 0.65957238 O
0.31367508 0.57741063 0.84676063 O
0.51911279 0.14969807 0.15821203 O
0.48230178 0.73772115 0.57641015 O
0.51732392 0.26270987 0.42337154 O
0.48060873 0.84935013 0.8422887 O
0.68529474 0.42183774 0.1521911 O
0.79415619 0.10389336 0.34025748 O
0.8443794 0.11157306 0.80702043 O
0.84078789 0.43203682 0.84429957 O
0.89408351 0.79209862 0.05155408 O
0.94389561 0.65653726 0.38338283 O
"
mb-dielectric-2655,1.5640851426099966,"System
1.0
5.75552656 0.00176495 0.0
-0.87915044 5.6879859 0.0
0.0 0.0 9.12136655
H B Cs 
16 6 2 
direct
0.35513756 0.64546795 0.40578693 H
0.64546795 0.35513756 0.59421307 H
0.35513756 0.64546795 0.09421307 H
0.64546795 0.35513756 0.90578693 H
0.60791621 0.66314365 0.25 H
0.66314365 0.60791621 0.75 H
0.33952109 0.39078319 0.25 H
0.39078319 0.33952109 0.75 H
0.96881168 0.29585374 0.89444653 H
0.29585374 0.96881168 0.10555347 H
0.96881168 0.29585374 0.60555347 H
0.29585374 0.96881168 0.39444653 H
0.68976612 0.02669609 0.89517454 H
0.02669609 0.68976612 0.10482546 H
0.68976612 0.02669609 0.60482546 H
0.02669609 0.68976612 0.39517454 H
0.39701606 0.60222964 0.25 B
0.60222964 0.39701606 0.75 B
0.21882003 0.77407596 0.15125748 B
0.77407596 0.21882003 0.84874252 B
0.21882003 0.77407596 0.34874252 B
0.77407596 0.21882003 0.65125748 B
0.82214398 0.17798794 0.25 Cs
0.17798794 0.82214398 0.75 Cs
"
mb-dielectric-2658,1.8059603170243437,"System
1.0
4.86754736 0.0 0.0
0.0 9.23820014 0.0
0.0 0.0 9.96300614
Na Ti Si O 
8 4 4 20 
direct
0.00516022 0.25134714 0.49616266 Na
0.00652851 0.5 0.24655845 Na
0.99347149 0.5 0.74655845 Na
0.40589258 0.0 0.99459744 Na
0.99483978 0.25134714 0.99616266 Na
0.99483978 0.74865286 0.99616266 Na
0.59410742 0.0 0.49459744 Na
0.00516022 0.74865286 0.49616266 Na
0.53285811 0.5 0.00109339 Ti
0.97367798 0.0 0.21485551 Ti
0.02632202 0.0 0.71485551 Ti
0.46714189 0.5 0.50109339 Ti
0.50441083 0.74996306 0.25063458 Si
0.49558917 0.25003694 0.75063458 Si
0.50441083 0.25003694 0.25063458 Si
0.49558917 0.74996306 0.75063458 Si
0.6392207 0.64752601 0.86598329 O
0.2512424 0.14745333 0.81595197 O
0.74052678 0.14918128 0.68532386 O
0.82176956 0.5 0.5018978 O
0.6467109 0.353425 0.13580111 O
0.3532891 0.353425 0.63580111 O
0.6392207 0.35247399 0.86598329 O
0.2512424 0.85254667 0.81595197 O
0.6467109 0.646575 0.13580111 O
0.3532891 0.646575 0.63580111 O
0.85076862 0.0 0.05288249 O
0.25947322 0.85081872 0.18532386 O
0.3607793 0.64752601 0.36598329 O
0.25947322 0.14918128 0.18532386 O
0.7487576 0.14745333 0.31595197 O
0.74052678 0.85081872 0.68532386 O
0.14923138 0.0 0.55288249 O
0.7487576 0.85254667 0.31595197 O
0.17823044 0.5 0.0018978 O
0.3607793 0.35247399 0.36598329 O
"
mb-dielectric-2680,4.152526058523801,"System
1.0
4.93156552 0.00819561 4.22408171
1.94858918 4.53027215 4.2240801
0.01243139 0.00819802 6.49332099
O Sb Ag 
6 2 2 
direct
0.81487143 0.44056033 0.04459284 O
0.55943985 0.9554062 0.18512921 O
0.95540789 0.1851295 0.55943833 O
0.04459227 0.81487066 0.44056108 O
0.4405608 0.04459357 0.814871 O
0.18512869 0.5594394 0.95540691 O
0.16289663 0.16289649 0.1628971 Sb
0.83710315 0.83710343 0.83710346 Sb
0.36156054 0.36156104 0.36156119 Ag
0.63843875 0.63843939 0.63843889 Ag
"
mb-dielectric-2681,1.6856027606368786,"System
1.0
6.21696355 0.0 0.0
0.0 5.30780049 -0.01636009
0.0 -0.01510653 4.9748627
Li Cu P O 
5 1 2 8 
direct
0.0 0.15559488 0.49067155 Li
0.24901209 0.32656753 0.99204069 Li
0.25386358 0.67344127 0.490573 Li
0.74613642 0.67344127 0.490573 Li
0.75098791 0.32656753 0.99204069 Li
0.5 0.82789258 0.99357315 Cu
0.0 0.82576348 0.99975156 P
0.5 0.18141715 0.49862936 P
0.0 0.10313857 0.89887803 O
0.0 0.81947771 0.31220741 O
0.20159297 0.68199124 0.88929021 O
0.29300516 0.31304799 0.39030348 O
0.5 0.19922216 0.81103258 O
0.5 0.89739843 0.41343561 O
0.70699484 0.31304799 0.39030348 O
0.79840703 0.68199124 0.88929021 O
"
mb-dielectric-2686,1.7541647585104427,"System
1.0
8.86215294 0.0 0.0
0.0 8.86215294 0.0
0.0 0.0 8.86215294
Rb Sb O 
12 4 12 
direct
0.02488363 0.02488363 0.02488363 Rb
0.21230942 0.28769058 0.71230942 Rb
0.21805171 0.71805171 0.78194829 Rb
0.28194829 0.28194829 0.28194829 Rb
0.28769058 0.71230942 0.21230942 Rb
0.47511637 0.97511637 0.52488363 Rb
0.52488363 0.47511637 0.97511637 Rb
0.71230942 0.21230942 0.28769058 Rb
0.71805171 0.78194829 0.21805171 Rb
0.78194829 0.21805171 0.71805171 Rb
0.78769058 0.78769058 0.78769058 Rb
0.97511637 0.52488363 0.47511637 Rb
0.01043186 0.98956814 0.48956814 Sb
0.48956814 0.01043186 0.98956814 Sb
0.51043186 0.51043186 0.51043186 Sb
0.98956814 0.48956814 0.01043186 Sb
0.0045899 0.20654614 0.44300333 O
0.05699667 0.9954101 0.70654614 O
0.20654614 0.44300333 0.0045899 O
0.29345386 0.55699667 0.5045899 O
0.44300333 0.0045899 0.20654614 O
0.4954101 0.79345386 0.94300333 O
0.5045899 0.29345386 0.55699667 O
0.55699667 0.5045899 0.29345386 O
0.70654614 0.05699667 0.9954101 O
0.79345386 0.94300333 0.4954101 O
0.94300333 0.4954101 0.79345386 O
0.9954101 0.70654614 0.05699667 O
"
mb-dielectric-2691,1.6992601331167632,"System
1.0
5.12222376 0.0 -0.88918651
0.0 13.68146455 0.0
-0.09248495 0.0 7.33702965
O P V 
24 8 2 
direct
0.0218089 0.14491884 0.77511754 O
0.07019024 0.73035671 0.94112588 O
0.03178274 0.89248855 0.78122468 O
0.05765662 0.51635375 0.47588511 O
0.18440869 0.37099787 0.93262851 O
0.19840807 0.34555617 0.54236918 O
0.21021818 0.68547378 0.55254904 O
0.28143561 0.14613726 0.51295158 O
0.290821 0.88916037 0.51848206 O
0.35814821 0.2794792 0.24124434 O
0.36696641 0.75634407 0.25079516 O
0.37334704 0.59208202 0.07466573 O
0.62665347 0.09208201 0.92533366 O
0.63303213 0.25634405 0.749204 O
0.6418523 0.77947922 0.75875505 O
0.7091795 0.38916036 0.48151733 O
0.71856294 0.64613728 0.48704757 O
0.97818965 0.64491886 0.22488161 O
0.8015905 0.84555619 0.45763134 O
0.81559184 0.87099789 0.06737225 O
0.94234391 0.01635373 0.52411565 O
0.96821583 0.39248853 0.21877584 O
0.92981027 0.23035669 0.05887351 O
0.78978236 0.18547376 0.44745172 O
0.01441974 0.1286105 0.559561 P
0.02277362 0.90553742 0.564278 P
0.12878283 0.32233673 0.09787979 P
0.22160765 0.67539556 0.12089857 P
0.77839286 0.17539554 0.87910082 P
0.98558079 0.62861052 0.44043976 P
0.97722492 0.4055374 0.43572116 P
0.87121767 0.82233675 0.9021196 P
0.49542331 0.26782691 0.49663733 V
0.50457722 0.76782693 0.50336343 V
"
mb-dielectric-2693,1.5985068032385723,"System
1.0
-3.45588947 -4.88920651 0.0
3.45588947 -4.88920651 0.0
0.0 0.0 6.5916009
K H N 
2 16 6 
direct
0.06352145 0.06352145 0.25 K
0.93647855 0.93647855 0.75 K
0.21203835 0.48112204 0.02346795 H
0.9276227 0.50501909 0.05277563 H
0.58917291 0.41919245 0.12156559 H
0.07803256 0.59286695 0.23357832 H
0.59286695 0.07803256 0.26642168 H
0.41919245 0.58917291 0.37843441 H
0.50501909 0.9276227 0.44722437 H
0.48112204 0.21203835 0.47653205 H
0.78796065 0.51887796 0.52346695 H
0.0723773 0.49498191 0.55277563 H
0.41082709 0.58080855 0.62156459 H
0.92196744 0.40713405 0.73357732 H
0.40713405 0.92196744 0.76642168 H
0.58080855 0.41082709 0.87843441 H
0.49498191 0.0723773 0.94722537 H
0.51887796 0.78796065 0.97653205 H
0.67884277 0.32115623 0.0 N
0.05234196 0.58863148 0.08045882 N
0.58863148 0.05234196 0.41954018 N
0.32115623 0.67884277 0.499999 N
0.94765904 0.41136852 0.58045982 N
0.41136852 0.94765904 0.91954118 N
"
mb-dielectric-2696,5.385629025471397,"System
1.0
5.84002051 0.0 0.0
0.0 5.97445979 0.0
0.0 0.0 11.68992578
S Co Sb 
8 8 8 
direct
0.63456492 0.68550355 0.56487198 S
0.86543508 0.31449645 0.06487198 S
0.36543508 0.18550355 0.93512802 S
0.13456492 0.81449645 0.43512802 S
0.13456492 0.68550355 0.93512802 S
0.63456492 0.81449645 0.06487198 S
0.86543508 0.18550355 0.56487198 S
0.36543508 0.31449645 0.43512802 S
0.01470345 0.16648055 0.38490328 Co
0.01470345 0.33351945 0.88490328 Co
0.48529655 0.66648055 0.38490328 Co
0.98529655 0.83351945 0.61509672 Co
0.51470345 0.33351945 0.61509672 Co
0.48529655 0.83351945 0.88490328 Co
0.98529655 0.66648055 0.11509672 Co
0.51470345 0.16648055 0.11509672 Co
0.11902613 0.04978442 0.18026758 Sb
0.61902613 0.45021558 0.81973242 Sb
0.88097387 0.54978442 0.31973242 Sb
0.38097387 0.95021558 0.68026758 Sb
0.88097387 0.95021558 0.81973242 Sb
0.38097387 0.54978442 0.18026758 Sb
0.11902613 0.45021558 0.68026758 Sb
0.61902613 0.04978442 0.31973242 Sb
"
mb-dielectric-2697,1.9196575215386693,"System
1.0
4.53698758 0.12970091 0.0
-1.63280839 4.23497485 0.0
0.0 0.0 13.65550979
Hg I Br 
2 2 2 
direct
0.82566601 0.17433399 0.00275029 Hg
0.17433399 0.82566601 0.50275029 Hg
0.90467637 0.09532363 0.62959913 I
0.09532363 0.90467637 0.12959913 I
0.57749158 0.42250842 0.87965058 Br
0.42250842 0.57749158 0.37965058 Br
"
mb-dielectric-2702,1.529521384834719,"System
1.0
4.61534204 0.00233075 3.09181824
1.65145924 4.30976421 3.09181863
0.00338704 0.00233007 5.55524173
F Ni Sn 
6 1 1 
direct
0.24890918 0.87574921 0.62723223 F
0.87574921 0.62723223 0.24890918 F
0.37276777 0.75109082 0.12425079 F
0.12425079 0.37276777 0.75109082 F
0.75109082 0.12425079 0.37276777 F
0.62723223 0.24890918 0.87574921 F
0.5 0.5 0.5 Ni
0.0 0.0 0.0 Sn
"
mb-dielectric-2712,1.9141577782503811,"System
1.0
7.05601137 -0.0700879 1.1151563
1.72167521 5.75718343 3.43067657
0.00766634 0.02380989 6.93424629
In Br 
2 6 
direct
1.0 0.83403079 0.33193842 In
0.0 0.16596921 0.66806158 In
0.23395591 0.78218656 1.0 Br
0.76881129 0.93167882 0.64294469 Br
0.76604409 0.21781344 0.0 Br
0.23118871 0.06832118 0.35705531 Br
0.76881129 0.57462351 0.35705531 Br
0.23118871 0.42537649 0.64294469 Br
"
mb-dielectric-2722,1.5310127367203712,"System
1.0
12.19233827 0.0 0.0
0.0 12.19233827 0.0
0.0 0.0 12.19233827
Si Br 
8 32 
direct
0.36822288 0.63177712 0.13177712 Si
0.13177712 0.13177712 0.13177712 Si
0.86822288 0.86822288 0.86822288 Si
0.13177712 0.36822288 0.63177712 Si
0.63177712 0.13177712 0.36822288 Si
0.86822288 0.63177712 0.36822288 Si
0.36822288 0.86822288 0.63177712 Si
0.63177712 0.36822288 0.86822288 Si
0.26350001 0.76350001 0.73649999 Br
0.73697938 0.46621858 0.97928894 Br
0.52071106 0.23697938 0.46621858 Br
0.76302062 0.96621858 0.97928894 Br
0.03378142 0.02071106 0.23697938 Br
0.73649999 0.23649999 0.26350001 Br
0.73649999 0.26350001 0.76350001 Br
0.52071106 0.26302062 0.96621858 Br
0.03378142 0.47928894 0.73697938 Br
0.46621858 0.52071106 0.23697938 Br
0.53378142 0.47928894 0.76302062 Br
0.96621858 0.52071106 0.26302062 Br
0.97928894 0.73697938 0.46621858 Br
0.26302062 0.96621858 0.52071106 Br
0.53378142 0.02071106 0.26302062 Br
0.23697938 0.46621858 0.52071106 Br
0.23649999 0.23649999 0.23649999 Br
0.23649999 0.26350001 0.73649999 Br
0.02071106 0.26302062 0.53378142 Br
0.76302062 0.53378142 0.47928894 Br
0.96621858 0.97928894 0.76302062 Br
0.02071106 0.23697938 0.03378142 Br
0.73697938 0.03378142 0.47928894 Br
0.23697938 0.03378142 0.02071106 Br
0.46621858 0.97928894 0.73697938 Br
0.76350001 0.73649999 0.26350001 Br
0.47928894 0.76302062 0.53378142 Br
0.26350001 0.73649999 0.23649999 Br
0.76350001 0.76350001 0.76350001 Br
0.97928894 0.76302062 0.96621858 Br
0.26302062 0.53378142 0.02071106 Br
0.47928894 0.73697938 0.03378142 Br
"
mb-dielectric-2732,3.3376638536557315,"System
1.0
7.66724049 0.0 0.0
-3.83362024 6.64002504 0.0
0.0 0.0 6.75528389
N Sb Ba 
2 2 6 
direct
0.0 0.0 0.5 N
0.0 0.0 0.0 N
0.66666667 0.33333333 0.25 Sb
0.33333333 0.66666667 0.75 Sb
0.68094834 0.84047417 0.25 Ba
0.84047417 0.15952583 0.75 Ba
0.15952583 0.31905166 0.25 Ba
0.84047417 0.68094834 0.75 Ba
0.31905166 0.15952583 0.75 Ba
0.15952583 0.84047417 0.25 Ba
"
mb-dielectric-2733,1.7302215657732003,"System
1.0
6.37968289 -0.01212813 0.0
-2.15603555 6.36592234 0.0
0.0 0.0 7.76045169
Zr Cl 
2 8 
direct
0.75 0.0 0.83909786 Zr
0.25 0.0 0.16090214 Zr
0.02909462 0.75352161 0.35435843 Cl
0.49935949 0.21562809 0.89713077 Cl
0.50064051 0.78437191 0.10286923 Cl
0.97090538 0.24647839 0.64564157 Cl
0.00064051 0.78437191 0.89713077 Cl
0.52909462 0.75352161 0.64564157 Cl
0.47090538 0.24647839 0.35435843 Cl
0.99935949 0.21562809 0.10286923 Cl
"
mb-dielectric-2736,3.254685238237332,"System
1.0
9.70668404 0.0 0.0
0.0 9.70668404 0.0
0.0 0.0 9.70668404
Se Sb Tl 
12 4 12 
direct
0.89092921 0.55185925 0.74106475 Se
0.39092921 0.94814075 0.25893525 Se
0.10907079 0.05185925 0.75893525 Se
0.94814075 0.25893525 0.39092921 Se
0.75893525 0.10907079 0.05185925 Se
0.25893525 0.39092921 0.94814075 Se
0.55185925 0.74106475 0.89092921 Se
0.74106475 0.89092921 0.55185925 Se
0.05185925 0.75893525 0.10907079 Se
0.44814075 0.24106475 0.60907079 Se
0.24106475 0.60907079 0.44814075 Se
0.60907079 0.44814075 0.24106475 Se
0.79906778 0.79906778 0.79906778 Sb
0.70093222 0.20093222 0.29906778 Sb
0.29906778 0.70093222 0.20093222 Sb
0.20093222 0.29906778 0.70093222 Sb
0.68741516 0.81258484 0.18741516 Tl
0.81258484 0.18741516 0.68741516 Tl
0.18741516 0.68741516 0.81258484 Tl
0.31258484 0.31258484 0.31258484 Tl
0.45016728 0.04983272 0.95016728 Tl
0.04983272 0.95016728 0.45016728 Tl
0.95016728 0.45016728 0.04983272 Tl
0.54983272 0.54983272 0.54983272 Tl
0.91392817 0.58607183 0.41392817 Tl
0.58607183 0.41392817 0.91392817 Tl
0.41392817 0.91392817 0.58607183 Tl
0.08607183 0.08607183 0.08607183 Tl
"
mb-dielectric-2743,2.374989122782109,"System
1.0
6.86436147 -0.10160927 0.0
-2.24355006 6.48816353 0.0
0.0 0.0 8.09180444
Se Rb 
6 4 
direct
0.40357604 0.08170727 0.67362872 Se
0.59642396 0.91829273 0.17362872 Se
0.91829273 0.59642396 0.67362872 Se
0.08170727 0.40357604 0.17362872 Se
0.79339392 0.20660608 0.00282828 Se
0.20660608 0.79339392 0.50282828 Se
0.41421115 0.58578885 0.82543934 Rb
0.58578885 0.41421115 0.32543934 Rb
0.90145722 0.09854278 0.54747493 Rb
0.09854278 0.90145722 0.04747493 Rb
"
mb-dielectric-2750,1.5192313846152603,"System
1.0
4.5819 0.0 0.0
0.0 4.5819 0.0
0.0 0.0 4.5819
Cs Ca F 
1 1 3 
direct
0.5 0.5 0.5 Cs
0.0 0.0 0.0 Ca
0.0 0.0 0.5 F
0.0 0.5 0.0 F
0.5 0.0 0.0 F
"
mb-dielectric-2751,1.6787333518658245,"System
1.0
0.0 -4.5938923 -4.5938923
0.0 4.70268269 -4.70268269
8.17275068 0.0 0.0
Li Mn O F 
4 8 4 12 
direct
0.0 0.75557783 0.86356331 Li
0.5 0.24442217 0.38643669 Li
0.5 0.74442217 0.36356331 Li
0.0 0.25557783 0.88643669 Li
0.25 0.0 0.125 Mn
0.75 0.0 0.125 Mn
0.5 0.0348632 0.71012943 Mn
0.5 0.5348632 0.03987057 Mn
0.75 0.5 0.625 Mn
0.25 0.5 0.625 Mn
0.0 0.9651368 0.53987057 Mn
0.0 0.4651368 0.21012943 Mn
0.5 0.81275307 0.12901946 O
0.0 0.18724693 0.12098054 O
0.0 0.68724693 0.62901946 O
0.5 0.31275307 0.62098054 O
0.5 0.24076421 0.13741444 F
0.0 0.75923579 0.11258556 F
0.27480096 0.5130866 0.34400641 F
0.72519904 0.5130866 0.34400641 F
0.72519904 0.0130866 0.40599359 F
0.27480096 0.0130866 0.40599359 F
0.0 0.25923579 0.63741444 F
0.5 0.74076421 0.61258556 F
0.77480096 0.9869134 0.84400641 F
0.22519904 0.9869134 0.84400641 F
0.22519904 0.4869134 0.90599359 F
0.77480096 0.4869134 0.90599359 F
"
mb-dielectric-2754,1.6687523283379515,"System
1.0
-1.98922567 -2.18794758 -4.51690406
-1.01911653 4.28856972 -4.77404552
6.63708398 -2.33671487 -4.77450224
Li V C O 
3 2 4 12 
direct
0.23682265 0.54497408 0.16503402 Li
0.15307066 0.06069767 0.32352586 Li
0.53260772 0.93691549 0.68997251 Li
0.88260761 0.99454802 0.99711483 V
0.63302623 0.50471689 0.50822471 V
0.7519058 0.39834569 0.20470209 C
0.71560105 0.88911461 0.305347 C
0.91098853 0.11276119 0.69775531 C
0.34864723 0.60360998 0.79524643 C
0.78777631 0.33315266 0.06236284 O
0.96626908 0.89151237 0.25055 O
0.55750749 0.95367417 0.20656554 O
0.95293983 0.40230688 0.26147876 O
0.5019889 0.46471725 0.31327168 O
0.62635775 0.82194542 0.45366328 O
0.8973203 0.19139869 0.5492472 O
0.60160801 0.6053124 0.74564605 O
0.26627785 0.55779828 0.67764332 O
0.70121727 0.07298453 0.7955512 O
0.12605656 0.07108465 0.74920021 O
0.19282318 0.64888508 0.94338616 O
"
